ID,平均价格,最近一次使用消费券的折扣,历史使用优惠券折扣的最大值,历史购买总次数,最近一次消费金额,历史消费金额的平均值,历史使用优惠券的频率,历史使用优惠券的总次数,历史购买产品数量,最近一次购买宝贝数量,历史购买产品最大平均值,Action,next.1,next.2,next.3,next.4,next.5,next.6,next.7,next.8,next.9,next.10,next.11,Reward
61.0,108.0,3.0,4.0,14.0,187.9,244.3642857142857,1.0,14.0,16.0,1.0,500.2,2.0,108.0,3.0,4.0,14.0,187.9,244.3642857142857,1.0,14.0,16.0,1.0,500.2,0.0
61.0,108.0,3.0,4.0,14.0,187.9,244.3642857142857,1.0,14.0,16.0,1.0,500.2,3.0,108.0,3.0,4.0,15.0,108.0,235.27333333333334,1.0,15.0,17.0,1.0,500.2,59.55
61.0,108.0,3.0,4.0,15.0,108.0,235.27333333333334,1.0,15.0,17.0,1.0,500.2,3.0,599.0,3.0,4.0,15.0,108.0,235.27333333333334,1.0,15.0,17.0,1.0,599.0,0.0
61.0,599.0,3.0,4.0,15.0,108.0,235.27333333333334,1.0,15.0,17.0,1.0,599.0,4.0,54.0,4.0,4.0,16.0,599.0,258.00625,1.0,16.0,18.0,2.0,599.0,115.52
61.0,54.0,4.0,4.0,16.0,599.0,258.00625,1.0,16.0,18.0,2.0,599.0,3.0,168.0,3.0,4.0,17.0,108.0,249.1823529411765,1.0,17.0,20.0,1.0,599.0,54.81
61.0,168.0,3.0,4.0,17.0,108.0,249.1823529411765,1.0,17.0,20.0,1.0,599.0,2.0,54.0,2.0,4.0,18.0,168.0,244.67222222222225,1.0,18.0,21.0,2.0,599.0,118.0
61.0,54.0,2.0,4.0,18.0,168.0,244.67222222222225,1.0,18.0,21.0,2.0,599.0,4.0,108.0,2.0,4.0,18.0,168.0,244.67222222222225,1.0,18.0,21.0,1.0,599.0,0.0
61.0,108.0,2.0,4.0,18.0,168.0,244.67222222222225,1.0,18.0,21.0,1.0,599.0,2.0,187.9,2.0,4.0,19.0,108.0,237.47894736842107,1.0,19.0,22.0,1.0,599.0,67.9
61.0,187.9,2.0,4.0,19.0,108.0,237.47894736842107,1.0,19.0,22.0,1.0,599.0,3.0,108.0,2.0,4.0,19.0,108.0,237.47894736842107,1.0,19.0,22.0,1.0,599.0,0.0
61.0,108.0,2.0,4.0,19.0,108.0,237.47894736842107,1.0,19.0,22.0,1.0,599.0,2.0,125.05,2.0,4.0,20.0,108.0,231.00500000000002,1.0,20.0,23.0,2.0,599.0,68.0
61.0,125.05,2.0,4.0,20.0,108.0,231.00500000000002,1.0,20.0,23.0,2.0,599.0,3.0,399.0,2.0,4.0,21.0,250.1,231.91428571428574,0.9523809523809523,20.0,25.0,1.0,599.0,0.0
61.0,399.0,2.0,4.0,21.0,250.1,231.91428571428574,0.9523809523809523,20.0,25.0,1.0,599.0,4.0,108.0,4.0,4.0,22.0,399.0,239.50909090909093,0.9545454545454546,21.0,26.0,1.0,599.0,115.41
61.0,108.0,4.0,4.0,22.0,399.0,239.50909090909093,0.9545454545454546,21.0,26.0,1.0,599.0,2.0,199.0,2.0,4.0,23.0,108.0,233.79130434782613,0.9565217391304348,22.0,27.0,1.0,599.0,68.0
61.0,199.0,2.0,4.0,23.0,108.0,233.79130434782613,0.9565217391304348,22.0,27.0,1.0,599.0,2.0,108.0,2.0,4.0,24.0,199.0,232.3416666666667,0.9583333333333334,23.0,28.0,1.0,599.0,138.0
61.0,108.0,2.0,4.0,24.0,199.0,232.3416666666667,0.9583333333333334,23.0,28.0,1.0,599.0,2.0,187.9,2.0,4.0,25.0,108.0,227.36800000000002,0.96,24.0,29.0,1.0,599.0,68.0
61.0,187.9,2.0,4.0,25.0,108.0,227.36800000000002,0.96,24.0,29.0,1.0,599.0,3.0,187.9,3.0,4.0,26.0,187.9,225.85000000000002,0.9615384615384616,25.0,30.0,1.0,599.0,84.09
61.0,187.9,3.0,4.0,26.0,187.9,225.85000000000002,0.9615384615384616,25.0,30.0,1.0,599.0,3.0,187.9,3.0,4.0,27.0,187.9,224.44444444444446,0.9259259259259259,25.0,31.0,1.0,599.0,0.0
61.0,187.9,3.0,4.0,27.0,187.9,224.44444444444446,0.9259259259259259,25.0,31.0,1.0,599.0,1.0,250.1,3.0,4.0,28.0,187.9,223.1392857142857,0.8928571428571429,25.0,32.0,1.0,599.0,0.0
61.0,250.1,3.0,4.0,28.0,187.9,223.1392857142857,0.8928571428571429,25.0,32.0,1.0,599.0,1.0,299.0,1.0,4.0,29.0,250.1,224.06896551724137,0.896551724137931,26.0,33.0,1.0,599.0,209.0
61.0,299.0,1.0,4.0,29.0,250.1,224.06896551724137,0.896551724137931,26.0,33.0,1.0,599.0,2.0,108.0,2.0,4.0,30.0,299.0,226.56666666666666,0.9,27.0,34.0,1.0,599.0,208.0
61.0,108.0,2.0,4.0,30.0,299.0,226.56666666666666,0.9,27.0,34.0,1.0,599.0,3.0,108.0,3.0,4.0,31.0,108.0,222.74193548387098,0.9032258064516129,28.0,35.0,1.0,599.0,57.57
61.0,108.0,3.0,4.0,31.0,108.0,222.74193548387098,0.9032258064516129,28.0,35.0,1.0,599.0,3.0,108.0,3.0,4.0,32.0,108.0,219.15625,0.90625,29.0,36.0,1.0,599.0,56.33
61.0,108.0,3.0,4.0,32.0,108.0,219.15625,0.90625,29.0,36.0,1.0,599.0,2.0,598.0,2.0,4.0,33.0,108.0,215.78787878787878,0.9090909090909091,30.0,37.0,1.0,599.0,65.96
61.0,598.0,2.0,4.0,33.0,108.0,215.78787878787878,0.9090909090909091,30.0,37.0,1.0,599.0,1.0,108.0,2.0,4.0,34.0,598.0,227.02941176470588,0.8823529411764706,30.0,38.0,1.0,599.0,0.0
61.0,108.0,2.0,4.0,34.0,598.0,227.02941176470588,0.8823529411764706,30.0,38.0,1.0,599.0,2.0,216.0,2.0,4.0,35.0,108.0,223.62857142857143,0.8857142857142857,31.0,39.0,1.0,599.0,68.0
61.0,216.0,2.0,4.0,35.0,108.0,223.62857142857143,0.8857142857142857,31.0,39.0,1.0,599.0,2.0,216.0,2.0,4.0,36.0,216.0,223.41666666666666,0.8888888888888888,32.0,40.0,1.0,599.0,131.92
61.0,216.0,2.0,4.0,36.0,216.0,223.41666666666666,0.8888888888888888,32.0,40.0,1.0,599.0,2.0,108.0,2.0,4.0,37.0,216.0,223.21621621621622,0.8918918918918919,33.0,41.0,1.0,599.0,136.0
61.0,108.0,2.0,4.0,37.0,216.0,223.21621621621622,0.8918918918918919,33.0,41.0,1.0,599.0,2.0,108.0,2.0,4.0,38.0,108.0,220.18421052631578,0.8947368421052632,34.0,42.0,1.0,599.0,68.0
61.0,108.0,2.0,4.0,38.0,108.0,220.18421052631578,0.8947368421052632,34.0,42.0,1.0,599.0,2.0,399.0,2.0,4.0,39.0,108.0,217.30769230769232,0.8974358974358975,35.0,43.0,1.0,599.0,68.0
61.0,399.0,2.0,4.0,39.0,108.0,217.30769230769232,0.8974358974358975,35.0,43.0,1.0,599.0,4.0,108.0,4.0,4.0,40.0,399.0,221.85,0.9,36.0,44.0,1.0,599.0,138.0
61.0,108.0,4.0,4.0,40.0,399.0,221.85,0.9,36.0,44.0,1.0,599.0,2.0,108.0,2.0,4.0,41.0,108.0,219.0731707317073,0.9024390243902439,37.0,45.0,1.0,599.0,68.0
61.0,108.0,2.0,4.0,41.0,108.0,219.0731707317073,0.9024390243902439,37.0,45.0,1.0,599.0,2.0,168.0,2.0,4.0,42.0,108.0,216.42857142857142,0.9047619047619048,38.0,46.0,1.0,599.0,68.0
61.0,168.0,2.0,4.0,42.0,108.0,216.42857142857142,0.9047619047619048,38.0,46.0,1.0,599.0,2.0,187.9,2.0,4.0,43.0,168.0,215.30232558139534,0.9069767441860465,39.0,47.0,1.0,599.0,118.0
61.0,187.9,2.0,4.0,43.0,168.0,215.30232558139534,0.9069767441860465,39.0,47.0,1.0,599.0,3.0,108.0,3.0,4.0,44.0,187.9,214.67954545454543,0.9090909090909091,40.0,48.0,1.0,599.0,99.8
61.0,108.0,3.0,4.0,44.0,187.9,214.67954545454543,0.9090909090909091,40.0,48.0,1.0,599.0,3.0,187.9,3.0,4.0,45.0,108.0,212.30888888888887,0.9111111111111111,41.0,49.0,1.0,599.0,56.72
61.0,187.9,3.0,4.0,45.0,108.0,212.30888888888887,0.9111111111111111,41.0,49.0,1.0,599.0,3.0,93.95,3.0,4.0,45.0,108.0,212.30888888888887,0.9111111111111111,41.0,49.0,2.0,599.0,0.0
61.0,93.95,3.0,4.0,45.0,108.0,212.30888888888887,0.9111111111111111,41.0,49.0,2.0,599.0,3.0,187.9,3.0,4.0,46.0,187.9,211.7782608695652,0.9130434782608695,42.0,51.0,1.0,599.0,86.23
61.0,187.9,3.0,4.0,46.0,187.9,211.7782608695652,0.9130434782608695,42.0,51.0,1.0,599.0,3.0,108.0,3.0,4.0,46.0,187.9,211.7782608695652,0.9130434782608695,42.0,51.0,1.0,599.0,0.0
61.0,108.0,3.0,4.0,46.0,187.9,211.7782608695652,0.9130434782608695,42.0,51.0,1.0,599.0,3.0,108.0,3.0,4.0,47.0,108.0,209.57021276595742,0.9148936170212766,43.0,52.0,1.0,599.0,57.16
61.0,108.0,3.0,4.0,47.0,108.0,209.57021276595742,0.9148936170212766,43.0,52.0,1.0,599.0,2.0,187.9,2.0,4.0,48.0,108.0,207.45416666666665,0.9166666666666666,44.0,53.0,1.0,599.0,68.0
61.0,187.9,2.0,4.0,48.0,108.0,207.45416666666665,0.9166666666666666,44.0,53.0,1.0,599.0,3.0,104.0,3.0,4.0,49.0,187.9,207.0551020408163,0.9183673469387755,45.0,54.0,2.0,599.0,83.64
61.0,104.0,3.0,4.0,49.0,187.9,207.0551020408163,0.9183673469387755,45.0,54.0,2.0,599.0,4.0,108.0,4.0,4.0,50.0,208.0,207.07399999999998,0.92,46.0,56.0,1.0,599.0,47.92
61.0,108.0,4.0,4.0,50.0,208.0,207.07399999999998,0.92,46.0,56.0,1.0,599.0,2.0,129.0,2.0,4.0,51.0,108.0,205.13137254901957,0.9215686274509803,47.0,57.0,1.0,599.0,65.96
61.0,129.0,2.0,4.0,51.0,108.0,205.13137254901957,0.9215686274509803,47.0,57.0,1.0,599.0,1.0,108.0,2.0,4.0,52.0,129.0,203.66730769230767,0.9038461538461539,47.0,58.0,1.0,599.0,0.0
61.0,108.0,2.0,4.0,52.0,129.0,203.66730769230767,0.9038461538461539,47.0,58.0,1.0,599.0,2.0,187.9,2.0,4.0,53.0,108.0,201.8622641509434,0.9056603773584906,48.0,59.0,1.0,599.0,65.96
61.0,187.9,2.0,4.0,53.0,108.0,201.8622641509434,0.9056603773584906,48.0,59.0,1.0,599.0,3.0,187.9,2.0,4.0,54.0,187.9,201.60370370370367,0.8888888888888888,48.0,60.0,1.0,599.0,0.0
61.0,187.9,2.0,4.0,54.0,187.9,201.60370370370367,0.8888888888888888,48.0,60.0,1.0,599.0,3.0,187.9,3.0,4.0,55.0,187.9,201.35454545454542,0.8909090909090909,49.0,61.0,1.0,599.0,87.39
61.0,187.9,3.0,4.0,55.0,187.9,201.35454545454542,0.8909090909090909,49.0,61.0,1.0,599.0,3.0,108.0,3.0,4.0,56.0,187.9,201.11428571428567,0.8928571428571429,50.0,62.0,1.0,599.0,96.81
61.0,108.0,3.0,4.0,56.0,187.9,201.11428571428567,0.8928571428571429,50.0,62.0,1.0,599.0,2.0,751.6,3.0,4.0,56.0,187.9,201.11428571428567,0.8928571428571429,50.0,62.0,1.0,751.6,0.0
61.0,751.6,3.0,4.0,56.0,187.9,201.11428571428567,0.8928571428571429,50.0,62.0,1.0,751.6,3.0,108.0,3.0,4.0,57.0,751.6,210.77192982456137,0.8947368421052632,51.0,63.0,1.0,751.6,349.2
61.0,108.0,3.0,4.0,57.0,751.6,210.77192982456137,0.8947368421052632,51.0,63.0,1.0,751.6,2.0,108.0,2.0,4.0,58.0,108.0,208.99999999999997,0.896551724137931,52.0,64.0,1.0,751.6,68.0
61.0,108.0,2.0,4.0,58.0,108.0,208.99999999999997,0.896551724137931,52.0,64.0,1.0,751.6,1.0,93.95,2.0,4.0,59.0,108.0,207.28813559322032,0.8813559322033898,52.0,65.0,2.0,751.6,0.0
61.0,93.95,2.0,4.0,59.0,108.0,207.28813559322032,0.8813559322033898,52.0,65.0,2.0,751.6,3.0,187.9,3.0,4.0,60.0,187.9,206.96499999999997,0.8833333333333333,53.0,67.0,1.0,751.6,99.8
61.0,187.9,3.0,4.0,60.0,187.9,206.96499999999997,0.8833333333333333,53.0,67.0,1.0,751.6,3.0,108.0,3.0,4.0,60.0,187.9,206.96499999999997,0.8833333333333333,53.0,67.0,1.0,751.6,0.0
61.0,108.0,3.0,4.0,60.0,187.9,206.96499999999997,0.8833333333333333,53.0,67.0,1.0,751.6,2.0,399.0,2.0,4.0,61.0,108.0,205.34262295081965,0.8852459016393442,54.0,68.0,1.0,751.6,68.0
61.0,399.0,2.0,4.0,61.0,108.0,205.34262295081965,0.8852459016393442,54.0,68.0,1.0,751.6,2.0,199.0,2.0,4.0,61.0,108.0,205.34262295081965,0.8852459016393442,54.0,68.0,1.0,751.6,0.0
61.0,199.0,2.0,4.0,61.0,108.0,205.34262295081965,0.8852459016393442,54.0,68.0,1.0,751.6,2.0,299.0,2.0,4.0,61.0,108.0,205.34262295081965,0.8852459016393442,54.0,68.0,1.0,751.6,0.0
61.0,299.0,2.0,4.0,61.0,108.0,205.34262295081965,0.8852459016393442,54.0,68.0,1.0,751.6,3.0,187.9,2.0,4.0,62.0,299.0,206.85322580645158,0.8709677419354839,54.0,69.0,1.0,751.6,0.0
61.0,187.9,2.0,4.0,62.0,299.0,206.85322580645158,0.8709677419354839,54.0,69.0,1.0,751.6,3.0,216.0,3.0,4.0,63.0,187.9,206.5523809523809,0.873015873015873,55.0,70.0,1.0,751.6,99.8
61.0,216.0,3.0,4.0,63.0,187.9,206.5523809523809,0.873015873015873,55.0,70.0,1.0,751.6,3.0,108.0,3.0,4.0,64.0,216.0,206.69999999999996,0.875,56.0,71.0,1.0,751.6,109.89
61.0,108.0,3.0,4.0,64.0,216.0,206.69999999999996,0.875,56.0,71.0,1.0,751.6,3.0,499.0,3.0,4.0,65.0,108.0,205.18153846153842,0.8769230769230769,57.0,72.0,1.0,751.6,56.62
61.0,499.0,3.0,4.0,65.0,108.0,205.18153846153842,0.8769230769230769,57.0,72.0,1.0,751.6,2.0,18.0,2.0,4.0,66.0,499.0,209.6333333333333,0.8787878787878788,58.0,73.0,6.0,751.6,301.22
61.0,18.0,2.0,4.0,66.0,499.0,209.6333333333333,0.8787878787878788,58.0,73.0,6.0,751.6,2.0,108.0,2.0,4.0,67.0,108.0,208.11641791044772,0.8805970149253731,59.0,79.0,1.0,751.6,68.0
61.0,108.0,2.0,4.0,67.0,108.0,208.11641791044772,0.8805970149253731,59.0,79.0,1.0,751.6,2.0,108.0,2.0,4.0,68.0,108.0,206.64411764705878,0.8823529411764706,60.0,80.0,1.0,751.6,68.0
61.0,108.0,2.0,4.0,68.0,108.0,206.64411764705878,0.8823529411764706,60.0,80.0,1.0,751.6,2.0,199.5,2.0,4.0,69.0,108.0,205.21449275362315,0.8840579710144928,61.0,81.0,2.0,751.6,65.96
61.0,199.5,2.0,4.0,69.0,108.0,205.21449275362315,0.8840579710144928,61.0,81.0,2.0,751.6,1.0,187.9,1.0,4.0,70.0,399.0,207.9828571428571,0.8857142857142857,62.0,83.0,1.0,751.6,348.0
61.0,187.9,1.0,4.0,70.0,399.0,207.9828571428571,0.8857142857142857,62.0,83.0,1.0,751.6,3.0,399.0,3.0,4.0,71.0,187.9,207.69999999999996,0.8873239436619719,63.0,84.0,1.0,751.6,99.8
61.0,399.0,3.0,4.0,71.0,187.9,207.69999999999996,0.8873239436619719,63.0,84.0,1.0,751.6,1.0,399.0,3.0,4.0,71.0,187.9,207.69999999999996,0.8873239436619719,63.0,84.0,1.0,751.6,0.0
61.0,399.0,3.0,4.0,71.0,187.9,207.69999999999996,0.8873239436619719,63.0,84.0,1.0,751.6,4.0,540.0,4.0,4.0,72.0,399.0,210.3569444444444,0.8888888888888888,64.0,85.0,1.0,751.6,110.99
61.0,540.0,4.0,4.0,72.0,399.0,210.3569444444444,0.8888888888888888,64.0,85.0,1.0,751.6,3.0,187.9,3.0,4.0,73.0,540.0,214.87260273972598,0.8904109589041096,65.0,86.0,1.0,751.6,279.8
61.0,187.9,3.0,4.0,73.0,540.0,214.87260273972598,0.8904109589041096,65.0,86.0,1.0,751.6,3.0,187.9,3.0,4.0,73.0,540.0,214.87260273972598,0.8904109589041096,65.0,86.0,1.0,751.6,0.0
61.0,187.9,3.0,4.0,73.0,540.0,214.87260273972598,0.8904109589041096,65.0,86.0,1.0,751.6,3.0,375.8,3.0,4.0,74.0,187.9,214.50810810810808,0.8918918918918919,66.0,87.0,1.0,751.6,82.11
61.0,375.8,3.0,4.0,74.0,187.9,214.50810810810808,0.8918918918918919,66.0,87.0,1.0,751.6,3.0,250.1,3.0,4.0,75.0,375.8,216.65866666666662,0.8933333333333333,67.0,88.0,1.0,751.6,167.14
61.0,250.1,3.0,4.0,75.0,375.8,216.65866666666662,0.8933333333333333,67.0,88.0,1.0,751.6,1.0,187.9,1.0,4.0,76.0,250.1,217.09868421052627,0.8947368421052632,68.0,89.0,1.0,751.6,209.0
61.0,187.9,1.0,4.0,76.0,250.1,217.09868421052627,0.8947368421052632,68.0,89.0,1.0,751.6,3.0,108.0,3.0,4.0,77.0,187.9,216.7194805194805,0.8961038961038961,69.0,90.0,1.0,751.6,80.61
61.0,108.0,3.0,4.0,77.0,187.9,216.7194805194805,0.8961038961038961,69.0,90.0,1.0,751.6,2.0,399.0,2.0,4.0,78.0,108.0,215.325641025641,0.8974358974358975,70.0,91.0,1.0,751.6,68.0
61.0,399.0,2.0,4.0,78.0,108.0,215.325641025641,0.8974358974358975,70.0,91.0,1.0,751.6,4.0,399.0,4.0,4.0,79.0,399.0,217.65063291139236,0.8987341772151899,71.0,92.0,1.0,751.6,138.0
61.0,399.0,4.0,4.0,79.0,399.0,217.65063291139236,0.8987341772151899,71.0,92.0,1.0,751.6,2.0,54.0,4.0,4.0,80.0,399.0,219.91749999999996,0.8875,71.0,93.0,2.0,751.6,0.0
61.0,54.0,4.0,4.0,80.0,399.0,219.91749999999996,0.8875,71.0,93.0,2.0,751.6,2.0,37.58,2.0,4.0,81.0,108.0,218.53580246913577,0.8888888888888888,72.0,95.0,5.0,751.6,68.0
61.0,37.58,2.0,4.0,81.0,108.0,218.53580246913577,0.8888888888888888,72.0,95.0,5.0,751.6,3.0,399.0,3.0,4.0,82.0,187.9,218.1621951219512,0.8902439024390244,73.0,100.0,1.0,751.6,99.8
61.0,399.0,3.0,4.0,82.0,187.9,218.1621951219512,0.8902439024390244,73.0,100.0,1.0,751.6,4.0,187.9,4.0,4.0,83.0,399.0,220.34096385542168,0.891566265060241,74.0,101.0,1.0,751.6,136.2
61.0,187.9,4.0,4.0,83.0,399.0,220.34096385542168,0.891566265060241,74.0,101.0,1.0,751.6,3.0,187.9,3.0,4.0,84.0,187.9,219.9547619047619,0.8928571428571429,75.0,102.0,1.0,751.6,99.8
61.0,187.9,3.0,4.0,84.0,187.9,219.9547619047619,0.8928571428571429,75.0,102.0,1.0,751.6,3.0,399.0,3.0,4.0,84.0,187.9,219.9547619047619,0.8928571428571429,75.0,102.0,1.0,751.6,0.0
61.0,399.0,3.0,4.0,84.0,187.9,219.9547619047619,0.8928571428571429,75.0,102.0,1.0,751.6,1.0,250.1,1.0,4.0,85.0,399.0,222.06117647058824,0.8941176470588236,76.0,103.0,1.0,751.6,368.0
61.0,250.1,1.0,4.0,85.0,399.0,222.06117647058824,0.8941176470588236,76.0,103.0,1.0,751.6,1.0,250.1,1.0,4.0,86.0,250.1,222.38720930232557,0.8953488372093024,77.0,104.0,1.0,751.6,209.0
61.0,250.1,1.0,4.0,86.0,250.1,222.38720930232557,0.8953488372093024,77.0,104.0,1.0,751.6,1.0,187.9,1.0,4.0,87.0,250.1,222.70574712643676,0.896551724137931,78.0,105.0,1.0,751.6,209.0
61.0,187.9,1.0,4.0,87.0,250.1,222.70574712643676,0.896551724137931,78.0,105.0,1.0,751.6,3.0,250.1,1.0,4.0,87.0,250.1,222.70574712643676,0.896551724137931,78.0,105.0,2.0,751.6,0.0
61.0,250.1,1.0,4.0,87.0,250.1,222.70574712643676,0.896551724137931,78.0,105.0,2.0,751.6,2.0,250.1,2.0,4.0,88.0,500.2,225.8590909090909,0.8977272727272727,79.0,107.0,1.0,751.6,350.67
61.0,250.1,2.0,4.0,88.0,500.2,225.8590909090909,0.8977272727272727,79.0,107.0,1.0,751.6,2.0,399.0,2.0,4.0,89.0,250.1,226.13146067415727,0.898876404494382,80.0,108.0,1.0,751.6,174.29
61.0,399.0,2.0,4.0,89.0,250.1,226.13146067415727,0.898876404494382,80.0,108.0,1.0,751.6,2.0,250.1,2.0,4.0,90.0,399.0,228.05222222222218,0.9,81.0,109.0,1.0,751.6,307.1
61.0,250.1,2.0,4.0,90.0,399.0,228.05222222222218,0.9,81.0,109.0,1.0,751.6,1.0,399.0,1.0,4.0,91.0,250.1,228.29450549450544,0.9010989010989011,82.0,110.0,1.0,751.6,209.0
61.0,399.0,1.0,4.0,91.0,250.1,228.29450549450544,0.9010989010989011,82.0,110.0,1.0,751.6,1.0,138.0,1.0,4.0,92.0,399.0,230.14999999999995,0.9021739130434783,83.0,111.0,2.0,751.6,319.68
61.0,138.0,1.0,4.0,92.0,399.0,230.14999999999995,0.9021739130434783,83.0,111.0,2.0,751.6,1.0,138.0,1.0,4.0,92.0,399.0,230.14999999999995,0.9021739130434783,83.0,111.0,2.0,751.6,0.0
61.0,138.0,1.0,4.0,92.0,399.0,230.14999999999995,0.9021739130434783,83.0,111.0,2.0,751.6,1.0,138.0,1.0,4.0,92.0,399.0,230.14999999999995,0.9021739130434783,83.0,111.0,2.0,751.6,0.0
61.0,138.0,1.0,4.0,92.0,399.0,230.14999999999995,0.9021739130434783,83.0,111.0,2.0,751.6,3.0,399.0,3.0,4.0,93.0,276.0,230.64301075268813,0.9032258064516129,84.0,113.0,1.0,751.6,143.58
61.0,399.0,3.0,4.0,93.0,276.0,230.64301075268813,0.9032258064516129,84.0,113.0,1.0,751.6,4.0,199.0,4.0,4.0,94.0,399.0,232.43404255319143,0.9042553191489362,85.0,114.0,1.0,751.6,115.41
61.0,199.0,4.0,4.0,94.0,399.0,232.43404255319143,0.9042553191489362,85.0,114.0,1.0,751.6,2.0,250.1,2.0,4.0,95.0,199.0,232.08210526315784,0.9052631578947369,86.0,115.0,1.0,751.6,138.0
61.0,250.1,2.0,4.0,95.0,199.0,232.08210526315784,0.9052631578947369,86.0,115.0,1.0,751.6,1.0,108.0,1.0,4.0,96.0,250.1,232.2697916666666,0.90625,87.0,116.0,1.0,751.6,205.99
61.0,108.0,1.0,4.0,96.0,250.1,232.2697916666666,0.90625,87.0,116.0,1.0,751.6,3.0,187.9,3.0,4.0,97.0,108.0,230.98865979381438,0.9072164948453608,88.0,117.0,1.0,751.6,56.75
61.0,187.9,3.0,4.0,97.0,108.0,230.98865979381438,0.9072164948453608,88.0,117.0,1.0,751.6,3.0,108.0,3.0,4.0,98.0,187.9,230.54897959183668,0.9081632653061225,89.0,118.0,1.0,751.6,83.64
61.0,108.0,3.0,4.0,98.0,187.9,230.54897959183668,0.9081632653061225,89.0,118.0,1.0,751.6,2.0,299.0,2.0,4.0,99.0,108.0,229.31111111111107,0.9090909090909091,90.0,119.0,1.0,751.6,68.0
61.0,299.0,2.0,4.0,99.0,108.0,229.31111111111107,0.9090909090909091,90.0,119.0,1.0,751.6,2.0,399.0,2.0,4.0,100.0,299.0,230.00799999999995,0.91,91.0,120.0,1.0,751.6,208.0
61.0,399.0,2.0,4.0,100.0,299.0,230.00799999999995,0.91,91.0,120.0,1.0,751.6,3.0,108.0,2.0,4.0,100.0,299.0,230.00799999999995,0.91,91.0,120.0,1.0,751.6,0.0
61.0,108.0,2.0,4.0,100.0,299.0,230.00799999999995,0.91,91.0,120.0,1.0,751.6,2.0,108.0,2.0,4.0,101.0,108.0,228.79999999999995,0.9108910891089109,92.0,121.0,1.0,751.6,68.0
61.0,108.0,2.0,4.0,101.0,108.0,228.79999999999995,0.9108910891089109,92.0,121.0,1.0,751.6,2.0,599.0,2.0,4.0,102.0,108.0,227.61568627450976,0.9117647058823529,93.0,122.0,1.0,751.6,68.0
61.0,599.0,2.0,4.0,102.0,108.0,227.61568627450976,0.9117647058823529,93.0,122.0,1.0,751.6,4.0,299.0,4.0,4.0,103.0,599.0,231.22135922330094,0.912621359223301,94.0,123.0,1.0,751.6,111.54
61.0,299.0,4.0,4.0,103.0,599.0,231.22135922330094,0.912621359223301,94.0,123.0,1.0,751.6,2.0,399.0,2.0,4.0,104.0,299.0,231.8730769230769,0.9134615384615384,95.0,124.0,1.0,751.6,208.0
61.0,399.0,2.0,4.0,104.0,299.0,231.8730769230769,0.9134615384615384,95.0,124.0,1.0,751.6,1.0,187.9,1.0,4.0,105.0,399.0,233.46476190476187,0.9142857142857143,96.0,125.0,1.0,751.6,368.0
61.0,187.9,1.0,4.0,105.0,399.0,233.46476190476187,0.9142857142857143,96.0,125.0,1.0,751.6,3.0,108.0,3.0,4.0,106.0,187.9,233.03490566037732,0.9150943396226415,97.0,126.0,1.0,751.6,99.8
61.0,108.0,3.0,4.0,106.0,187.9,233.03490566037732,0.9150943396226415,97.0,126.0,1.0,751.6,2.0,108.0,2.0,4.0,107.0,108.0,231.8663551401869,0.9158878504672897,98.0,127.0,1.0,751.6,68.0
61.0,108.0,2.0,4.0,107.0,108.0,231.8663551401869,0.9158878504672897,98.0,127.0,1.0,751.6,2.0,399.0,2.0,4.0,108.0,108.0,230.7194444444444,0.9166666666666666,99.0,128.0,1.0,751.6,68.0
61.0,399.0,2.0,4.0,108.0,108.0,230.7194444444444,0.9166666666666666,99.0,128.0,1.0,751.6,1.0,599.0,1.0,4.0,109.0,399.0,232.26330275229355,0.9174311926605505,100.0,129.0,1.0,751.6,368.0
61.0,599.0,1.0,4.0,109.0,399.0,232.26330275229355,0.9174311926605505,100.0,129.0,1.0,751.6,4.0,250.1,4.0,4.0,110.0,599.0,235.5972727272727,0.9181818181818182,101.0,130.0,1.0,751.6,138.0
61.0,250.1,4.0,4.0,110.0,599.0,235.5972727272727,0.9181818181818182,101.0,130.0,1.0,751.6,1.0,399.0,1.0,4.0,111.0,250.1,235.72792792792788,0.918918918918919,102.0,131.0,1.0,751.6,209.0
62.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,187.9,3.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,187.9,0.0
62.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,187.9,3.0,108.0,3.0,3.0,1.0,168.0,168.0,1.0,1.0,1.0,1.0,187.9,82.61
62.0,108.0,3.0,3.0,1.0,168.0,168.0,1.0,1.0,1.0,1.0,187.9,2.0,108.0,2.0,3.0,2.0,108.0,138.0,1.0,2.0,2.0,1.0,187.9,68.0
62.0,108.0,2.0,3.0,2.0,108.0,138.0,1.0,2.0,2.0,1.0,187.9,2.0,108.0,2.0,3.0,3.0,108.0,128.0,1.0,3.0,3.0,1.0,187.9,68.0
62.0,108.0,2.0,3.0,3.0,108.0,128.0,1.0,3.0,3.0,1.0,187.9,2.0,108.0,2.0,3.0,3.0,108.0,128.0,1.0,3.0,3.0,2.0,187.9,0.0
62.0,108.0,2.0,3.0,3.0,108.0,128.0,1.0,3.0,3.0,2.0,187.9,2.0,108.0,2.0,3.0,4.0,216.0,150.0,1.0,4.0,5.0,1.0,187.9,136.0
